SubNo,Name,Gender,Age,Handedness,face,true_leftBar,true_rightBar,leftBarLength,rightBarLength,error,acc,rt,source,session_square_side_px,session_square_side_px_ls,fit_rmse_px,fit_max_abs_error_px,n_faces,n_trials,true_ability,true_warmth,ability_0_10,warmth_0_10,recorded_true_ability_0_10,recorded_true_warmth_0_10,ability_bias,warmth_bias,euclidean_bias,true_mapping_ability_error,true_mapping_warmth_error
39,lh,Male,20,Right,2,104,290,138.0,340.0,60.4648658313239,0,30.22918893102178,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.689839572192513,9.09090909090909,2.7807486631016043,7.754010695187166,0.9008395721925129,1.3259090909090903,1.6029806150366759,-0.008251336898395856,-0.010989304812834
39,lh,Male,20,Right,2,104,290,141.3719685250847,337.9835544170549,60.8201079079476,0,8.805638839988205,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.7799991584247246,9.036993433611094,2.7807486631016043,7.754010695187166,0.9909991584247244,1.2719934336110947,1.6124660080597837,-0.008251336898395856,-0.010989304812834
39,lh,Male,20,Right,2,104,290,132.0,344.0,60.8276253029822,0,13.365945939987796,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.5294117647058827,9.197860962566844,2.7807486631016043,7.754010695187166,0.7404117647058825,1.4328609625668447,1.61285464917421,-0.008251336898395856,-0.010989304812834
39,lh,Male,20,Right,2,104,290,128.0,344.0,59.09314681077663,0,9.642685739987428,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.4224598930481283,9.197860962566844,2.7807486631016043,7.754010695187166,0.6334598930481281,1.4328609625668447,1.5666403461383633,-0.008251336898395856,-0.010989304812834
39,lh,Male,20,Right,3,240,319,238.95328087514116,291.9725906950915,27.04767041098731,0,11.691726522055433,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.389125157089336,7.806753761900843,6.4171122994652405,8.529411764705882,-0.03687484291066401,-0.7202462380991559,0.7211895711501048,-0.008887700534759624,0.0024117647058830016
39,lh,Male,20,Right,3,240,319,240.0,298.0,21.0,0,8.799277939987405,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.4171122994652405,7.967914438502674,6.4171122994652405,8.529411764705882,-0.008887700534759624,-0.5590855614973256,0.5591562002656998,-0.008887700534759624,0.0024117647058830016
39,lh,Male,20,Right,3,240,319,248.0,296.0,24.351591323771842,0,11.110076622055203,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.6310160427807485,7.914438502673797,6.4171122994652405,8.529411764705882,0.20501604278074836,-0.6125614973262019,0.6459591053650348,-0.008887700534759624,0.0024117647058830016
39,lh,Male,20,Right,3,240,319,236.0,298.0,21.37755832643195,0,8.049337113089678,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.310160427807486,7.967914438502674,6.4171122994652405,8.529411764705882,-0.11583957219251406,-0.5590855614973256,0.5709601313231288,-0.008887700534759624,0.0024117647058830016
39,lh,Male,20,Right,4,330,251,342.0,250.00000000000003,12.041594578792294,1,9.137937931021952,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,9.144385026737968,6.684491978609627,8.823529411764707,6.711229946524064,0.3273850267379679,-0.031508021390373564,0.3288977214031076,0.006529411764706339,-0.004770053475936287
39,lh,Male,20,Right,4,330,251,342.0,256.0,13.0,1,9.186128539988204,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,9.144385026737968,6.8449197860962565,8.823529411764707,6.711229946524064,0.3273850267379679,0.12891978609625632,0.35185404215288535,0.006529411764706339,-0.004770053475936287
39,lh,Male,20,Right,4,330,251,336.0,258.0,9.219544457292887,1,8.020321439988038,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.983957219251337,6.898395721925134,8.823529411764707,6.711229946524064,0.1669572192513371,0.18239572192513354,0.24727092921880178,0.006529411764706339,-0.004770053475936287
39,lh,Male,20,Right,4,330,251,338.0,252.00000000000003,8.062257748298553,1,7.748162131021672,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,9.037433155080214,6.737967914438503,8.823529411764707,6.711229946524064,0.22043315508021344,0.021967914438502767,0.22152508915108196,0.006529411764706339,-0.004770053475936287
39,lh,Male,20,Right,5,183,76,185.7909430734647,71.98904379073656,4.88642332917948,1,9.552035839987184,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.967672274691569,1.9248407430678225,4.8930481283422465,2.0320855614973263,0.07367227469156923,-0.09515925693217753,0.1203448720889852,-0.0009518716577536779,0.012085561497326314
39,lh,Male,20,Right,5,183,76,178.0,80.00000000000001,6.403124237432857,1,9.215715439987434,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.759358288770054,2.1390374331550808,4.8930481283422465,2.0320855614973263,-0.13464171122994628,0.11903743315508075,0.1797172804576081,-0.0009518716577536779,0.012085561497326314
39,lh,Male,20,Right,5,183,76,180.0,78.00000000000001,3.605551275463997,1,7.688613248953516,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.81283422459893,2.0855614973262036,4.8930481283422465,2.0320855614973263,-0.08116577540106995,0.06556149732620353,0.1043369207333182,-0.0009518716577536779,0.012085561497326314
39,lh,Male,20,Right,5,183,76,180.0,80.00000000000001,5.0000000000000115,1,6.8005631310225,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.81283422459893,2.1390374331550808,4.8930481283422465,2.0320855614973263,-0.08116577540106995,0.11903743315508075,0.1440756523101917,-0.0009518716577536779,0.012085561497326314
39,lh,Male,20,Right,6,286,119,274.0,140.0,24.186773244895647,0,6.256009639988406,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.32620320855615,3.7433155080213902,7.647058823529411,3.1818181818181817,-0.3327967914438501,0.5583155080213902,0.6499768541205944,-0.011941176470588566,-0.0031818181818183966
39,lh,Male,20,Right,6,286,119,278.0,134.0,17.0,1,6.585285248953369,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.433155080213903,3.5828877005347595,7.647058823529411,3.1818181818181817,-0.22584491978609655,0.3978877005347594,0.4575156281811877,-0.011941176470588566,-0.0031818181818183966
39,lh,Male,20,Right,6,286,119,300.0,138.0,23.600847442411894,0,6.922151939987998,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,8.02139037433155,3.689839572192513,7.647058823529411,3.1818181818181817,0.3623903743315511,0.504839572192513,0.6214416924053947,-0.011941176470588566,-0.0031818181818183966
39,lh,Male,20,Right,6,286,119,284.0,128.0,9.219544457292887,1,8.538549448953745,CTtask-39-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.593582887700535,3.4224598930481283,7.647058823529411,3.1818181818181817,-0.0654171122994649,0.2374598930481282,0.24630590611682313,-0.011941176470588566,-0.0031818181818183966
41,fza,Male,19,Right,1,90,179,99.17557050458494,181.61803398874991,9.541760636845744,1,15.116639898220456,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.651753222047726,4.856097165474597,2.406417112299465,4.786096256684492,0.23575322204772586,0.06809716547459654,0.24539112789903167,-0.009582887700534837,-0.001903743315508244
41,fza,Male,19,Right,1,90,179,100.0,178.0,10.04987562112089,1,5.3157537214392505,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.6737967914438503,4.759358288770054,2.406417112299465,4.786096256684492,0.25779679144385037,-0.02864171122994641,0.2593829857583641,-0.009582887700534837,-0.001903743315508244
41,fza,Male,19,Right,1,90,179,112.0,184.0,22.561028345356956,0,6.460972552689782,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.994652406417112,4.919786096256685,2.406417112299465,4.786096256684492,0.5786524064171119,0.13178609625668436,0.593469613896862,-0.009582887700534837,-0.001903743315508244
41,fza,Male,19,Right,1,90,179,94.0,186.0,8.06225774829855,1,6.907009043759899,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.5133689839572195,4.973262032085561,2.406417112299465,4.786096256684492,0.0973689839572196,0.1852620320855607,0.20929104034652943,-0.009582887700534837,-0.001903743315508244
41,fza,Male,19,Right,2,104,290,100.0,232.0,58.137767414994535,0,7.9135791392964165,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.6737967914438503,6.2032085561497325,2.7807486631016043,7.754010695187166,-0.11520320855614985,-1.5617914438502671,1.5660345760376855,-0.008251336898395856,-0.010989304812834
41,fza,Male,19,Right,2,104,290,104.0,242.0,48.0,0,9.820399339298092,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.7807486631016043,6.470588235294118,2.7807486631016043,7.754010695187166,-0.008251336898395856,-1.294411764705882,1.2944380638599926,-0.008251336898395856,-0.010989304812834
41,fza,Male,19,Right,2,104,290,116.0,270.0,23.323807579381203,0,6.522549448225618,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.1016042780748663,7.219251336898395,2.7807486631016043,7.754010695187166,0.3126042780748661,-0.5457486631016044,0.6289380239323241,-0.008251336898395856,-0.010989304812834
41,fza,Male,19,Right,2,104,290,119.65527353666377,252.3801650211265,40.74726461181707,0,29.391388557152823,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,3.1993388646166783,6.7481327545755745,2.7807486631016043,7.754010695187166,0.4103388646166781,-1.0168672454244252,1.096538635266429,-0.008251336898395856,-0.010989304812834
41,fza,Male,19,Right,3,240,319,250.27090915285197,312.134732861516,12.354087085207336,1,13.82423175715303,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.691735538846309,8.345848472233047,6.4171122994652405,8.529411764705882,0.2657355388463092,-0.18115152776695176,0.3216072956545591,-0.008887700534759624,0.0024117647058830016
41,fza,Male,19,Right,3,240,319,246.82614163711887,311.92599487674704,9.830450555992687,1,11.697988970545339,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.599629455537937,8.34026724269377,6.4171122994652405,8.529411764705882,0.17362945553793718,-0.1867327573062294,0.25498296115934427,-0.008887700534759624,0.0024117647058830016
41,fza,Male,19,Right,3,240,319,244.88083971690963,316.96254549171124,5.289028002904571,1,8.588719475010294,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.547616035211488,8.47493437143613,6.4171122994652405,8.529411764705882,0.12161603521148745,-0.05206562856387009,0.1322924400648527,-0.008887700534759624,0.0024117647058830016
41,fza,Male,19,Right,3,240,319,240.0,314.0,5.0,1,7.6508919437601435,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.4171122994652405,8.39572192513369,6.4171122994652405,8.529411764705882,-0.008887700534759624,-0.1312780748663087,0.13157858549703186,-0.008887700534759624,0.0024117647058830016
41,fza,Male,19,Right,4,330,251,326.24992475800383,257.44698666195956,7.4583310023166085,1,10.369056202691354,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.723260020267482,6.883609269036351,8.823529411764707,6.711229946524064,-0.09373997973251846,0.1676092690363511,0.19204179458428547,0.006529411764706339,-0.004770053475936287
41,fza,Male,19,Right,4,330,251,324.0,278.0,27.65863337187866,0,9.261170352689078,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.663101604278076,7.433155080213903,8.823529411764707,6.711229946524064,-0.15389839572192443,0.7171550802139031,0.7334821915236878,0.006529411764706339,-0.004770053475936287
41,fza,Male,19,Right,4,330,251,328.0,240.00000000000003,11.18033988749892,1,9.87492642144025,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.770053475935828,6.417112299465241,8.823529411764707,6.711229946524064,-0.04694652406417177,-0.29888770053475877,0.3025521998807206,0.006529411764706339,-0.004770053475936287
41,fza,Male,19,Right,4,330,251,326.7410687278446,260.8750545145375,10.398910265105668,1,12.228903066083149,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.736392211974454,6.9752688372871,8.823529411764707,6.711229946524064,-0.0806077880255458,0.2592688372870997,0.271510488708219,0.006529411764706339,-0.004770053475936287
41,fza,Male,19,Right,5,183,76,182.0,98.00000000000001,22.022715545545253,0,5.706397166080933,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.866310160427807,2.620320855614974,4.8930481283422465,2.0320855614973263,-0.02768983957219273,0.600320855614974,0.6009591141682005,-0.0009518716577536779,0.012085561497326314
41,fza,Male,19,Right,5,183,76,183.98355441705485,100.62803147491533,24.647663451547054,0,10.492044270544284,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.919346374787563,2.690589076869394,4.8930481283422465,2.0320855614973263,0.02534637478756263,0.6705890768693941,0.6710679166309604,-0.0009518716577536779,0.012085561497326314
41,fza,Male,19,Right,5,183,76,181.48236190979495,87.93185165257815,12.027980264033237,1,7.279906711621152,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.852469569780614,2.351119028143801,4.8930481283422465,2.0320855614973263,-0.04153043021938618,0.3311190281438008,0.333713331218731,-0.0009518716577536779,0.012085561497326314
41,fza,Male,19,Right,5,183,76,188.0,98.00000000000001,22.56102834535697,0,6.507720423227511,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.026737967914439,2.620320855614974,4.8930481283422465,2.0320855614973263,0.13273796791443893,0.600320855614974,0.614820703792861,-0.0009518716577536779,0.012085561497326314
41,fza,Male,19,Right,6,286,119,276.60556414938014,87.87939905840246,32.507648760216014,0,6.066712866082526,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.3958706991812875,2.3497165523637022,7.647058823529411,3.1818181818181817,-0.26312930081871233,-0.8352834476362978,0.8757485180372983,-0.011941176470588566,-0.0031818181818183966
41,fza,Male,19,Right,6,286,119,278.0,104.0,17.0,1,8.189535257153693,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.433155080213903,2.7807486631016043,7.647058823529411,3.1818181818181817,-0.22584491978609655,-0.40425133689839576,0.4630605480683154,-0.011941176470588566,-0.0031818181818183966
41,fza,Male,19,Right,6,286,119,292.0,98.0,21.840329667841555,0,7.9377423616169835,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.807486631016043,2.620320855614973,7.647058823529411,3.1818181818181817,0.1484866310160431,-0.564679144385027,0.5838756851367427,-0.011941176470588566,-0.0031818181818183966
41,fza,Male,19,Right,6,286,119,291.5218613006989,93.52186130069771,26.069647174540766,0,10.285466852688842,CTtask-41-2026-03-22.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.7947021738154785,2.5005845267566236,7.647058823529411,3.1818181818181817,0.13570217381547867,-0.6844154732433765,0.6977389339811857,-0.011941176470588566,-0.0031818181818183966
43,wkf,Male,20,Right,1,90,179,88.0,178.0,2.23606797749979,1,10.689044662563902,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.3529411764705883,4.759358288770054,2.406417112299465,4.786096256684492,-0.06305882352941161,-0.02864171122994641,0.06925866622375221,-0.009582887700534837,-0.001903743315508244
43,wkf,Male,20,Right,1,90,179,88.0,184.0,5.385164807134504,1,13.498118436187724,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.3529411764705883,4.919786096256685,2.406417112299465,4.786096256684492,-0.06305882352941161,0.13178609625668436,0.14609582605772675,-0.009582887700534837,-0.001903743315508244
43,wkf,Male,20,Right,1,90,179,92.0,182.0,3.605551275463989,1,11.884847462564721,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.4598930481283423,4.866310160427807,2.406417112299465,4.786096256684492,0.04389304812834238,0.07831016042780714,0.08977238383949639,-0.009582887700534837,-0.001903743315508244
43,wkf,Male,20,Right,1,90,179,90.0,178.0,1.0,1,10.146177331791478,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.406417112299465,4.759358288770054,2.406417112299465,4.786096256684492,-0.009582887700534837,-0.02864171122994641,0.030202307177775344,-0.009582887700534837,-0.001903743315508244
43,wkf,Male,20,Right,2,104,290,96.0,288.0,8.246211251235321,1,27.634851322998657,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.5668449197860967,7.7005347593582885,2.7807486631016043,7.754010695187166,-0.2221550802139034,-0.06446524064171122,0.2313193613077807,-0.008251336898395856,-0.010989304812834
43,wkf,Male,20,Right,2,104,290,112.0,288.0,8.246211251235321,1,24.564603882323354,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.994652406417112,7.7005347593582885,2.7807486631016043,7.754010695187166,0.2056524064171117,-0.06446524064171122,0.2155195571546643,-0.008251336898395856,-0.010989304812834
43,wkf,Male,20,Right,2,104,290,106.0,286.0,4.47213595499958,1,22.947568971356304,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.8342245989304815,7.647058823529411,2.7807486631016043,7.754010695187166,0.04522459893048136,-0.11794117647058844,0.12631462882694694,-0.008251336898395856,-0.010989304812834
43,wkf,Male,20,Right,2,104,290,98.10467191248588,285.99725906950914,7.12578614723033,1,21.365235471357664,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.623119569852564,7.646985536617892,2.7807486631016043,7.754010695187166,-0.16588043014743636,-0.11801446338210742,0.2035773333975698,-0.008251336898395856,-0.010989304812834
43,wkf,Male,20,Right,3,240,319,244.0,324.0,6.4031242374328485,1,34.471751501017934,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.524064171122995,8.663101604278076,6.4171122994652405,8.529411764705882,0.09806417112299481,0.1361016042780765,0.16775049432149564,-0.008887700534759624,0.0024117647058830016
43,wkf,Male,20,Right,3,240,319,242.0,316.0,3.605551275463989,1,25.508289514207718,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.470588235294118,8.449197860962567,6.4171122994652405,8.529411764705882,0.044588235294117595,-0.07780213903743238,0.08967320427777495,-0.008887700534759624,0.0024117647058830016
43,wkf,Male,20,Right,3,240,319,240.0,316.0,3.0,1,24.850296288941536,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.4171122994652405,8.449197860962567,6.4171122994652405,8.529411764705882,-0.008887700534759624,-0.07780213903743238,0.07830813533468618,-0.008887700534759624,0.0024117647058830016
43,wkf,Male,20,Right,3,240,319,246.0,320.0,6.082762530298219,1,24.21866465812309,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.577540106951871,8.556149732620321,6.4171122994652405,8.529411764705882,0.15154010695187115,0.029149732620322055,0.15431821320511982,-0.008887700534759624,0.0024117647058830016
43,wkf,Male,20,Right,4,330,251,326.0,250.00000000000003,4.1231056256176535,1,34.99684124493433,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.716577540106952,6.684491978609627,8.823529411764707,6.711229946524064,-0.1004224598930481,-0.031508021390373564,0.10524935089066864,0.006529411764706339,-0.004770053475936287
43,wkf,Male,20,Right,4,330,251,326.0,248.00000000000003,4.999999999999983,1,23.983548488895394,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.716577540106952,6.631016042780749,8.823529411764707,6.711229946524064,-0.1004224598930481,-0.08498395721925078,0.13155585671346717,0.006529411764706339,-0.004770053475936287
43,wkf,Male,20,Right,4,330,251,320.0,254.00000000000003,10.440306508910558,1,26.17311719333702,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.556149732620321,6.79144385026738,8.823529411764707,6.711229946524064,-0.26085026737967887,0.07544385026737999,0.2715412243752628,0.006529411764706339,-0.004770053475936287
43,wkf,Male,20,Right,4,330,251,328.0,250.00000000000003,2.236067977499777,1,21.17006924058296,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.770053475935828,6.684491978609627,8.823529411764707,6.711229946524064,-0.04694652406417177,-0.031508021390373564,0.05653964568021361,0.006529411764706339,-0.004770053475936287
43,wkf,Male,20,Right,5,183,76,188.0,74.00000000000001,5.385164807134498,1,20.95634508014882,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.026737967914439,1.9786096256684496,4.8930481283422465,2.0320855614973263,0.13273796791443893,-0.04139037433155046,0.1390414729976653,-0.0009518716577536779,0.012085561497326314
43,wkf,Male,20,Right,5,183,76,186.0,78.00000000000001,3.605551275463997,1,16.691944153772056,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.973262032085561,2.0855614973262036,4.8930481283422465,2.0320855614973263,0.07926203208556082,0.06556149732620353,0.10286291684560703,-0.0009518716577536779,0.012085561497326314
43,wkf,Male,20,Right,5,183,76,186.0,76.00000000000001,3.0,1,18.194353066961412,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.973262032085561,2.0320855614973263,4.8930481283422465,2.0320855614973263,0.07926203208556082,0.012085561497326314,0.08017811750744794,-0.0009518716577536779,0.012085561497326314
43,wkf,Male,20,Right,5,183,76,188.0,78.00000000000001,5.385164807134509,1,18.867948221888582,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.026737967914439,2.0855614973262036,4.8930481283422465,2.0320855614973263,0.13273796791443893,0.06556149732620353,0.14804620244271183,-0.0009518716577536779,0.012085561497326314
43,wkf,Male,20,Right,6,286,119,282.0,116.00000000000001,4.999999999999991,1,26.705307771357184,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.540106951871658,3.1016042780748663,7.647058823529411,3.1818181818181817,-0.11889304812834212,-0.08339572192513378,0.14522535360143735,-0.011941176470588566,-0.0031818181818183966
43,wkf,Male,20,Right,6,286,119,282.0,118.0,4.123105625617661,1,26.49979640101992,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.540106951871658,3.155080213903743,7.647058823529411,3.1818181818181817,-0.11889304812834212,-0.029919786096257006,0.12259996122876242,-0.011941176470588566,-0.0031818181818183966
43,wkf,Male,20,Right,6,286,119,288.0,114.00000000000001,5.38516480713449,1,22.627156758169804,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.7005347593582885,3.04812834224599,7.647058823529411,3.1818181818181817,0.04153475935828865,-0.1368716577540101,0.1430349150776894,-0.011941176470588566,-0.0031818181818183966
43,wkf,Male,20,Right,6,286,119,286.0,120.00000000000001,1.0000000000000142,1,44.570030344979386,CTtask-43-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.647058823529411,3.2085561497326207,7.647058823529411,3.1818181818181817,-0.011941176470588566,0.023556149732620657,0.026409920214332003,-0.011941176470588566,-0.0031818181818183966
45,yxy,Female,19,Right,1,90,179,92.0,182.0,3.605551275463989,1,12.5647805356748,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.4598930481283423,4.866310160427807,2.406417112299465,4.786096256684492,0.04389304812834238,0.07831016042780714,0.08977238383949639,-0.009582887700534837,-0.001903743315508244
45,yxy,Female,19,Right,1,90,179,94.0,196.0,17.46424919657298,1,9.52484942655974,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.5133689839572195,5.240641711229946,2.406417112299465,4.786096256684492,0.0973689839572196,0.4526417112299459,0.46299593711180126,-0.009582887700534837,-0.001903743315508244
45,yxy,Female,19,Right,1,90,179,94.0,184.0,6.4031242374328485,1,8.446883535674715,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.5133689839572195,4.919786096256685,2.406417112299465,4.786096256684492,0.0973689839572196,0.13178609625668436,0.16385449094680732,-0.009582887700534837,-0.001903743315508244
45,yxy,Female,19,Right,1,90,179,98.0,192.0,15.264337522473747,1,8.650125426560408,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.620320855614973,5.1336898395721935,2.406417112299465,4.786096256684492,0.20432085561497315,0.34568983957219324,0.40155756402125387,-0.009582887700534837,-0.001903743315508244
45,yxy,Female,19,Right,2,104,290,292.0,98.00000000000001,268.71546289709494,0,11.397447226559962,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,7.807486631016043,2.620320855614974,2.7807486631016043,7.754010695187166,5.018486631016042,-5.144679144385026,7.1869973955997075,-0.008251336898395856,-0.010989304812834
45,yxy,Female,19,Right,2,104,290,94.0,302.0,15.620499351813308,1,9.185165326560309,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.5133689839572195,8.074866310160427,2.7807486631016043,7.754010695187166,-0.2756310160427806,0.30986631016042754,0.4147162731039305,-0.008251336898395856,-0.010989304812834
45,yxy,Female,19,Right,2,104,290,96.0,308.0,19.697715603592208,0,8.643782935674608,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.5668449197860967,8.235294117647058,2.7807486631016043,7.754010695187166,-0.2221550802139034,0.4702941176470583,0.5201244435308447,-0.008251336898395856,-0.010989304812834
45,yxy,Female,19,Right,2,104,290,86.0,288.0,18.110770276274835,1,11.810868717446283,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.299465240641711,7.7005347593582885,2.7807486631016043,7.754010695187166,-0.48953475935828905,-0.06446524064171122,0.49376112430098396,-0.008251336898395856,-0.010989304812834
45,yxy,Female,19,Right,3,240,319,264.0,334.0,28.30194339616981,0,9.608038017446233,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,7.058823529411765,8.93048128342246,6.4171122994652405,8.529411764705882,0.6328235294117652,0.4034812834224599,0.7505083380278987,-0.008887700534759624,0.0024117647058830016
45,yxy,Female,19,Right,3,240,319,258.0,328.0,20.12461179749811,0,10.275033844789505,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.898395721925134,8.770053475935828,6.4171122994652405,8.529411764705882,0.47239572192513357,0.24305347593582916,0.5312557860933439,-0.008887700534759624,0.0024117647058830016
