SubNo,Name,Gender,Age,Handedness,F1,F1V,F1X,F1Y,F2,F2V,F2X,F2Y,D,MidX,MidY,Mtask,DX,DY,ans_D,rt1,MX,MY,rt2,MMX,MMY,rt3
1,cyy,Male,18,Right,4,2,319.77,351.186,3,2,250.206,218.79,?,284.988,284.988,1,153.448788911967,301.160205175668,338,21.8151526431716,109.575072069064,137.244021560822,20.0586436336594,,,
1,cyy,Male,18,Right,1,1,22.44,231.88,2,1,172.04,237.49,?,97.24,234.685,2,16.6869176962471,51.3570518799383,54,96.3381864146352,27.406363729278,12.202099292274,1.2950748956107,42.6203567017401,127.298802607139,10.8242642860987
