SubNo,Name,Gender,Age,Handedness,F1,F1V,F1X,F1Y,F2,F2V,F2X,F2Y,D,MidX,MidY,Mtask,DX,DY,ans_D,rt1,MX,MY,rt2,MMX,MMY,rt3,source,source_date,trial_index,square_side_max_abs_error_px,proc1_day3_date,day_index,square_side_rmse_px,square_side_px,scale_source,pd_date_matches_proc1_day3,F1X_0to10,F1Y_0to10,F2X_0to10,F2Y_0to10,MidX_0to10,MidY_0to10,MX_0to10,MY_0to10,MMX_0to10,MMY_0to10,DX_0to10,DY_0to10,D_0to10,ans_D_0to10,raw_condition,condition,relationship,distance_nested,learned_D_0to10,d_error_0to10,pair_label
21,zys,Female,20,Right,6,3,293.6,36.4,5,3,208.4,172.0,160.1449343563511,251.0,104.2,2,86.98697882665157,0.6088273120612087,86.98910941080061,29.716748928003653,252.0596842846643,192.42196631468738,21.743376130096294,262.4545388509005,149.59279776616052,31.474046041354086,PDtask-21-2025-12-09.mat,2025-12-09,57,0.0,2025-12-09,3,0.0,400,proc1_day3,True,7.340000000000001,0.9099999999999999,5.21,4.3,6.2749999999999995,2.605,6.301492107116608,4.810549157867184,6.5613634712725135,3.739819944154013,2.174674470666289,0.015220682801530216,4.0036233589087775,2.1747277352700154,same,same,same,,3.000408305547763,-0.8256805702777474,5-6
21,zys,Female,20,Right,1,1,24.0,248.0,5,3,208.4,172.0,199.44763723844915,116.2,210.0,0,65.00000000000003,86.5833024919771,108.26665354769773,19.96993876360466,,,,,,,PDtask-21-2025-12-09.mat,2025-12-09,58,0.0,2025-12-09,3,0.0,400,proc1_day3,True,0.6,6.2,5.21,4.3,2.905,5.25,,,,,1.6250000000000007,2.1645825622994277,4.986190930961229,2.706666338692443,AC,far,different,far,3.7151457575712965,-1.0084794188788533,1-5
21,zys,Female,20,Right,2,1,184.0,254.0,5,3,208.4,172.0,85.55325826641555,196.2,213.0,1,79.72009269443792,222.5358975399942,236.38426105208563,40.315644363605315,138.3383148938173,213.0223242581379,15.137610247895282,,,,PDtask-21-2025-12-09.mat,2025-12-09,59,0.0,2025-12-09,3,0.0,400,proc1_day3,True,4.6000000000000005,6.35,5.21,4.3,4.905,5.324999999999999,3.458457872345433,5.325558106453448,,,1.9930023173609481,5.563397438499855,2.1388314566603888,5.909606526302142,AC,far,different,far,6.1185006333251275,-0.20889410702298594,2-5
21,zys,Female,20,Right,3,2,267.6,234.0,1,1,24.0,248.0,244.00196720518466,145.8,241.0,2,143.50398416875382,158.71695033117663,213.9730445517265,21.076879372507392,166.87720036002537,300.8772003600253,29.238174683499892,170.32594250268204,262.7809115821237,37.37610695915646,PDtask-21-2025-12-09.mat,2025-12-09,60,0.0,2025-12-09,3,0.0,400,proc1_day3,True,6.69,5.85,0.6,6.2,3.6450000000000005,6.025,4.171930009000635,7.5219300090006325,4.258148562567051,6.569522789553091,3.587599604218845,3.967923758279416,6.100049180129616,5.349326113793163,AB,near,different,near,5.482720219015374,-0.1333941052222114,1-3
23,yhz,Female,19,Right,2,1,184.0,254.0,1,1,24.0,248.0,160.11246047700348,104.0,251.0,1,12.000000000000036,128.0,128.56126943990557,124.32390241219127,111.04743625598005,218.75133890150138,167.26492924584,,,,PDtask-23-2025-12-09.mat,2025-12-09,1,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,0.6,6.2,2.6,6.2749999999999995,2.776185906399501,5.468783472537535,,,0.3000000000000009,3.2,4.002811511925087,3.2140317359976396,same,same,same,,3.00027632060782,0.2137554153898198,1-2
23,yhz,Female,19,Right,6,3,293.6,36.4,5,3,208.4,172.0,160.1449343563511,251.0,104.2,2,88.0,29.999999999999766,92.9731143933556,131.72027546490426,238.0,83.99999999999915,76.2284802070044,172.26222879119433,183.5050597101863,157.5508007825183,PDtask-23-2025-12-09.mat,2025-12-09,2,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,5.21,4.3,6.2749999999999995,2.605,5.949999999999999,2.0999999999999783,4.306555719779858,4.587626492754657,2.2,0.7499999999999941,4.0036233589087775,2.32432785983389,same,same,same,,3.000408305547763,-0.6760804457138727,5-6
23,yhz,Female,19,Right,1,1,24.0,248.0,4,2,342.00000000000006,375.6,342.6452392781783,183.00000000000003,311.8,1,233.25434155921184,73.93426274441866,244.69136287123456,79.53980696261351,222.0,227.9999999999994,82.06906903149138,,,,PDtask-23-2025-12-09.mat,2025-12-09,3,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,8.55,9.39,4.575000000000001,7.795000000000001,5.550000000000001,5.699999999999985,,,5.831358538980296,1.8483565686104664,8.566130981954457,6.117284071780864,AB,near,different,near,6.685056843438207,-0.5677727716573431,1-4
23,yhz,Female,19,Right,5,3,208.4,172.0,4,2,342.00000000000006,375.6,243.519855453308,275.20000000000005,273.8,2,139.4860721389043,183.03004037493224,230.12248912348602,67.36886118046459,232.0,343.9999999999994,73.21415798480848,230.0,197.99999999999937,109.98902550700495,PDtask-23-2025-12-09.mat,2025-12-09,4,,2025-12-09,3,,400,proc1_day3,True,5.21,4.3,8.55,9.39,6.880000000000002,6.845,5.8,8.599999999999984,5.75,4.949999999999984,3.4871518034726074,4.575751009373306,6.0879963863327005,5.75306222808715,BC,unknown,different,unknown,6.119015035117989,-0.36595280703083866,4-5
23,yhz,Female,19,Right,1,1,24.0,248.0,6,3,293.6,36.4,342.7225116621317,158.8,142.2,0,194.0,63.99999999999948,204.28411587786246,47.10096567009077,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,5,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,7.340000000000001,0.9099999999999999,3.97,3.5549999999999997,,,,,4.85,1.599999999999987,8.568062791553292,5.107102896946562,AC,far,different,far,5.482577678428278,-0.3754747814817163,1-6
23,yhz,Female,19,Right,5,3,208.4,172.0,4,2,342.00000000000006,375.6,243.519855453308,275.20000000000005,273.8,1,134.0,191.99999999999966,234.1367122003721,62.4431092121913,248.0,183.99999999999935,63.43763348396715,,,,PDtask-23-2025-12-09.mat,2025-12-09,6,,2025-12-09,3,,400,proc1_day3,True,5.21,4.3,8.55,9.39,6.880000000000002,6.845,6.2,4.599999999999984,,,3.35,4.799999999999992,6.0879963863327005,5.853417805009302,BC,unknown,different,unknown,6.119015035117989,-0.2655972301086864,4-5
23,yhz,Female,19,Right,2,1,184.0,254.0,3,2,267.6,234.0,85.95906002278063,225.8,244.0,2,140.0,13.999999999999627,140.69825869569243,268.24851708565075,188.0,307.9999999999995,86.55856209228659,214.0,228.0,116.77017358046487,PDtask-23-2025-12-09.mat,2025-12-09,7,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,6.69,5.85,5.645,6.1,4.699999999999999,7.699999999999987,5.3500000000000005,5.699999999999999,3.5,0.34999999999999065,2.148976500569516,3.5174564673923108,AB,near,different,near,3.7159673034083602,-0.19851083601604946,2-3
23,yhz,Female,19,Right,2,1,184.0,254.0,4,2,342.00000000000006,375.6,199.37542476443787,263.0,314.8,0,208.0,23.99999999999926,209.38003725283832,59.97053331158622,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,8,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,8.55,9.39,6.574999999999999,7.87,,,,,5.2,0.5999999999999815,4.984385619110946,5.234500931320958,AB,near,different,near,6.1185933841038995,-0.8840924527829417,2-4
23,yhz,Female,19,Right,2,1,184.0,254.0,1,1,24.0,248.0,160.11246047700348,104.0,251.0,1,10.000000000000007,124.0,124.4025723206719,43.90436718046476,98.00000000000001,226.0,72.05461879144423,,,,PDtask-23-2025-12-09.mat,2025-12-09,9,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,0.6,6.2,2.6,6.2749999999999995,2.45,5.6499999999999995,,,0.25000000000000017,3.1,4.002811511925087,3.1100643080167973,same,same,same,,3.00027632060782,0.10978798740897755,1-2
23,yhz,Female,19,Right,3,2,267.6,234.0,4,2,342.00000000000006,375.6,159.9559939483357,304.80000000000007,304.8,2,78.0,88.0,117.5925167687128,59.0080266752766,282.0,292.0,61.16839588191215,202.0,298.0,79.03061397153942,PDtask-23-2025-12-09.mat,2025-12-09,10,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,8.55,9.39,7.620000000000001,7.62,7.05,7.3,5.05,7.45,1.9500000000000002,2.2,3.9988998487083927,2.93981291921782,same,same,same,,2.999433613200998,-0.05962069398317826,3-4
23,yhz,Female,19,Right,3,2,267.6,234.0,6,3,293.6,36.4,199.3031861260627,280.6,135.2,0,19.99451813901831,216.20934382497177,217.13189796258953,60.57594214041637,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,11,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,7.340000000000001,0.9099999999999999,7.015000000000001,3.38,,,,,0.4998629534754578,5.405233595624295,4.982579653151568,5.428297449064738,BC,unknown,different,unknown,5.482449543771469,-0.05415209470673066,3-6
23,yhz,Female,19,Right,6,3,293.6,36.4,4,2,342.00000000000006,375.6,342.6356665614367,317.80000000000007,206.0,0,36.00000000000001,130.0,134.892549831338,484.8652931804627,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,12,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,8.55,9.39,7.945000000000002,5.15,,,,,0.9000000000000002,3.25,8.565891664035918,3.3723137457834493,BC,unknown,different,unknown,3.716036194656882,-0.34372244887343273,4-6
23,yhz,Female,19,Right,6,3,293.6,36.4,5,3,208.4,172.0,160.1449343563511,251.0,104.2,1,82.0,29.99999999999971,87.31551981177219,78.56898710121095,108.00000000000001,186.0,170.14090012485758,,,,PDtask-23-2025-12-09.mat,2025-12-09,13,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,5.21,4.3,6.2749999999999995,2.605,2.7,4.65,,,2.05,0.7499999999999928,4.0036233589087775,2.1828879952943048,same,same,same,,3.000408305547763,-0.8175203102534581,5-6
23,yhz,Female,19,Right,3,2,267.6,234.0,4,2,342.00000000000006,375.6,159.9559939483357,304.80000000000007,304.8,2,74.0,82.0,110.45361017187261,71.76893742714674,258.0,270.0,56.333817712191376,318.0,208.0,65.13377382111685,PDtask-23-2025-12-09.mat,2025-12-09,14,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,8.55,9.39,7.620000000000001,7.62,6.45,6.75,7.95,5.2,1.85,2.05,3.9988998487083927,2.7613402542968153,same,same,same,,2.999433613200998,-0.23809335890418293,3-4
23,yhz,Female,19,Right,6,3,293.6,36.4,1,1,24.0,248.0,342.7225116621317,158.8,142.2,0,200.0,59.99999999999929,208.8061301782108,35.94459230121174,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,15,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,0.6,6.2,3.97,3.5549999999999997,,,,,5.0,1.4999999999999822,8.568062791553292,5.22015325445527,AC,far,different,far,5.482577678428278,-0.262424423973008,1-6
23,yhz,Female,19,Right,3,2,267.6,234.0,6,3,293.6,36.4,199.3031861260627,280.6,135.2,0,28.000000000000014,198.0,199.96999774966244,43.05010178565135,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,16,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,7.340000000000001,0.9099999999999999,7.015000000000001,3.38,,,,,0.7000000000000004,4.95,4.982579653151568,4.999249943741561,BC,unknown,different,unknown,5.482449543771469,-0.4831996000299075,3-6
23,yhz,Female,19,Right,4,2,342.00000000000006,375.6,3,2,267.6,234.0,159.9559939483357,304.80000000000007,304.8,1,60.674567212251965,61.28546279979382,86.23984610943478,53.70619682859251,294.0,296.0,26.059502305557544,,,,PDtask-23-2025-12-09.mat,2025-12-09,17,,2025-12-09,3,,400,proc1_day3,True,8.55,9.39,6.69,5.85,7.620000000000001,7.62,7.35,7.4,,,1.516864180306299,1.5321365699948455,3.9988998487083927,2.1559961527358693,same,same,same,,2.999433613200998,-0.8434374604651289,3-4
23,yhz,Female,19,Right,6,3,293.6,36.4,5,3,208.4,172.0,160.1449343563511,251.0,104.2,2,107.91777208527444,28.650498800451217,111.6561534952906,45.20946655452826,256.0,98.0,49.75137731448194,274.0,200.0,98.5428928352303,PDtask-23-2025-12-09.mat,2025-12-09,18,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,5.21,4.3,6.2749999999999995,2.605,6.4,2.45,6.8500000000000005,5.0,2.697944302131861,0.7162624700112805,4.0036233589087775,2.7914038373822647,same,same,same,,3.000408305547763,-0.20900446816549811,5-6
23,yhz,Female,19,Right,1,1,24.0,248.0,3,2,267.6,234.0,244.00196720518466,145.8,241.0,0,170.0,136.0,217.70622407271685,44.1225080597178,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,19,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,6.69,5.85,3.6450000000000005,6.025,,,,,4.25,3.4000000000000004,6.100049180129616,5.442655601817922,AB,near,different,near,5.482720219015374,-0.04006461719745236,1-3
23,yhz,Female,19,Right,6,3,293.6,36.4,2,1,184.0,254.0,243.6430175482154,238.8,145.2,0,163.98904379073656,178.2090569265353,242.17942615764292,96.46758765079176,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,20,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,4.6000000000000005,6.35,5.97,3.63,,,,,4.099726094768414,4.455226423163382,6.091075438705385,6.054485653941073,AC,far,different,far,6.685304779888497,-0.6308191259474238,2-6
23,yhz,Female,19,Right,6,3,293.6,36.4,2,1,184.0,254.0,243.6430175482154,238.8,145.2,0,170.0,188.0,253.46400138875737,36.930248311584364,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,21,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,4.6000000000000005,6.35,5.97,3.63,,,,,4.25,4.699999999999999,6.091075438705385,6.336600034718934,AC,far,different,far,6.685304779888497,-0.34870474516956307,2-6
23,yhz,Female,19,Right,2,1,184.0,254.0,5,3,208.4,172.0,85.55325826641555,196.2,213.0,0,86.00000000000001,206.0,223.23082224459955,50.42381473378191,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,22,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,5.21,4.3,4.905,5.324999999999999,,,,,2.1500000000000004,5.15,2.1388314566603888,5.580770556114989,AC,far,different,far,6.1185006333251275,-0.5377300772101385,2-5
23,yhz,Female,19,Right,1,1,24.0,248.0,5,3,208.4,172.0,199.44763723844915,116.2,210.0,1,76.0,88.0,116.27553482998907,54.592929606398684,60.0,72.0,17.02249766406021,,,,PDtask-23-2025-12-09.mat,2025-12-09,23,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,5.21,4.3,2.905,5.25,1.5,1.7999999999999998,,,1.9,2.2,4.986190930961229,2.906888370749727,AC,far,different,far,3.7151457575712965,-0.8082573868215697,1-5
23,yhz,Female,19,Right,6,3,293.6,36.4,2,1,184.0,254.0,243.6430175482154,238.8,145.2,2,140.0,154.0,208.12496246245908,27.098921238968614,186.0,184.0,41.151087745603945,166.0,184.0,63.42370992256656,PDtask-23-2025-12-09.mat,2025-12-09,24,,2025-12-09,3,,400,proc1_day3,True,7.340000000000001,0.9099999999999999,4.6000000000000005,6.35,5.97,3.63,4.65,4.6000000000000005,4.1499999999999995,4.6000000000000005,3.5,3.85,6.091075438705385,5.203124061561477,AC,far,different,far,6.685304779888497,-1.4821807183270206,2-6
23,yhz,Female,19,Right,3,2,267.6,234.0,6,3,293.6,36.4,199.3031861260627,280.6,135.2,1,24.00000000000001,192.0,193.49418595916518,38.53902680121246,252.0,222.0,41.75659538999753,,,,PDtask-23-2025-12-09.mat,2025-12-09,25,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,7.340000000000001,0.9099999999999999,7.015000000000001,3.38,6.3,5.550000000000001,,,0.6000000000000003,4.8,4.982579653151568,4.8373546489791295,BC,unknown,different,unknown,5.482449543771469,-0.6450948947923392,3-6
23,yhz,Female,19,Right,2,1,184.0,254.0,4,2,342.00000000000006,375.6,199.37542476443787,263.0,314.8,2,224.0,35.99999999999929,226.8744145997956,85.16864629602424,214.0,284.0,40.99652158191202,252.0,240.0,80.44723975887428,PDtask-23-2025-12-09.mat,2025-12-09,26,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,8.55,9.39,6.574999999999999,7.87,5.3500000000000005,7.1,6.3,6.0,5.6000000000000005,0.8999999999999821,4.984385619110946,5.671860364994891,AB,near,different,near,6.1185933841038995,-0.44673301910900864,2-4
23,yhz,Female,19,Right,2,1,184.0,254.0,3,2,267.6,234.0,85.95906002278063,225.8,244.0,1,116.0,11.999999999999691,116.61903789690598,86.34828873233346,142.00000000000003,348.0,30.78018668999721,,,,PDtask-23-2025-12-09.mat,2025-12-09,27,,2025-12-09,3,,400,proc1_day3,True,4.6000000000000005,6.35,6.69,5.85,5.645,6.1,3.5500000000000007,8.7,,,2.9,0.2999999999999923,2.148976500569516,2.9154759474226495,AB,near,different,near,3.7159673034083602,-0.8004913559857108,2-3
23,yhz,Female,19,Right,4,2,342.00000000000006,375.6,1,1,24.0,248.0,342.6452392781783,183.00000000000003,311.8,2,244.0,23.999999999999133,245.1774867315512,37.32903211158373,214.07911690817758,201.7814760073375,59.190832631489684,184.0,276.0,63.1160671773323,PDtask-23-2025-12-09.mat,2025-12-09,28,,2025-12-09,3,,400,proc1_day3,True,8.55,9.39,0.6,6.2,4.575000000000001,7.795000000000001,5.35197792270444,5.044536900183437,4.6000000000000005,6.8999999999999995,6.1,0.5999999999999783,8.566130981954457,6.1294371682887805,AB,near,different,near,6.685056843438207,-0.5556196751494262,1-4
23,yhz,Female,19,Right,3,2,267.6,234.0,1,1,24.0,248.0,244.00196720518466,145.8,241.0,0,150.0,120.0,192.09372712298546,23.676042980463535,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,29,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,0.6,6.2,3.6450000000000005,6.025,,,,,3.75,3.0,6.100049180129616,4.802343178074636,AB,near,different,near,5.482720219015374,-0.6803770409407379,1-3
23,yhz,Female,19,Right,1,1,24.0,248.0,4,2,342.00000000000006,375.6,342.6452392781783,183.00000000000003,311.8,0,178.0,25.999999999999368,179.88885457415077,18.625411206397985,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,30,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,8.55,9.39,4.575000000000001,7.795000000000001,,,,,4.45,0.6499999999999841,8.566130981954457,4.49722136435377,AB,near,different,near,6.685056843438207,-2.1878354790844368,1-4
23,yhz,Female,19,Right,4,2,342.00000000000006,375.6,2,1,184.0,254.0,199.37542476443787,263.0,314.8,0,178.0,82.0,195.97959077414157,34.40901599602512,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,31,,2025-12-09,3,,400,proc1_day3,True,8.55,9.39,4.6000000000000005,6.35,6.574999999999999,7.87,,,,,4.45,2.05,4.984385619110946,4.899489769353539,AB,near,different,near,6.1185933841038995,-1.2191036147503604,2-4
23,yhz,Female,19,Right,4,2,342.00000000000006,375.6,2,1,184.0,254.0,199.37542476443787,263.0,314.8,0,157.99177720852745,78.31401573745765,176.33628873954373,19.92019292859368,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,32,,2025-12-09,3,,400,proc1_day3,True,8.55,9.39,4.6000000000000005,6.35,6.574999999999999,7.87,,,,,3.9497944302131867,1.9578503934364413,4.984385619110946,4.408407218488593,AB,near,different,near,6.1185933841038995,-1.7101861656153066,2-4
23,yhz,Female,19,Right,1,1,24.0,248.0,2,1,184.0,254.0,160.11246047700348,104.0,251.0,1,16.000000000000004,59.99999999999994,62.09669878504004,23.648298306399738,48.000000000000014,298.0,28.686510040417488,,,,PDtask-23-2025-12-09.mat,2025-12-09,33,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,4.6000000000000005,6.35,2.6,6.2749999999999995,1.2000000000000004,7.45,,,0.4000000000000001,1.4999999999999987,4.002811511925087,1.552417469626001,same,same,same,,3.00027632060782,-1.4478588509818189,1-2
23,yhz,Female,19,Right,4,2,342.00000000000006,375.6,3,2,267.6,234.0,159.9559939483357,304.80000000000007,304.8,2,47.40904034856664,57.508854321930926,74.5311037902505,24.195168016771277,262.0,286.0,22.859937550789255,203.90406743282017,217.66351693700594,22.77400533522996,PDtask-23-2025-12-09.mat,2025-12-09,34,,2025-12-09,3,,400,proc1_day3,True,8.55,9.39,6.69,5.85,7.620000000000001,7.62,6.550000000000001,7.1499999999999995,5.097601685820504,5.441587923425148,1.185226008714166,1.437721358048273,3.9988998487083927,1.8632775947562625,same,same,same,,2.999433613200998,-1.1361560184447357,3-4
23,yhz,Female,19,Right,3,2,267.6,234.0,2,1,184.0,254.0,85.95906002278063,225.8,244.0,1,160.40419858454803,27.187272541443466,162.6919011868564,51.67120959602289,164.00000000000003,336.0,28.08638305597924,,,,PDtask-23-2025-12-09.mat,2025-12-09,35,,2025-12-09,3,,400,proc1_day3,True,6.69,5.85,4.6000000000000005,6.35,5.645,6.1,4.1000000000000005,8.4,,,4.0101049646137,0.6796818135360866,2.148976500569516,4.06729752967141,AB,near,different,near,3.7159673034083602,0.35133022626304955,2-3
23,yhz,Female,19,Right,1,1,24.0,248.0,6,3,293.6,36.4,342.7225116621317,158.8,142.2,2,200.0,29.99999999999929,202.23748416156673,64.33095129602407,193.73412974238693,107.84682448886788,17.64613804849978,178.00000000000003,178.0,28.90903318625533,PDtask-23-2025-12-09.mat,2025-12-09,36,,2025-12-09,3,,400,proc1_day3,True,0.6,6.2,7.340000000000001,0.9099999999999999,3.97,3.5549999999999997,4.843353243559673,2.6961706122216973,4.450000000000001,4.45,5.0,0.7499999999999822,8.568062791553292,5.055937104039168,AC,far,different,far,5.482577678428278,-0.4266405743891104,1-6
23,yhz,Female,19,Right,5,3,208.4,172.0,4,2,342.00000000000006,375.6,243.519855453308,275.20000000000005,273.8,0,141.80539393514925,24.568294213501485,143.91793088306972,18.784721296024145,,,,,,,PDtask-23-2025-12-09.mat,2025-12-09,37,,2025-12-09,3,,400,proc1_day3,True,5.21,4.3,8.55,9.39,6.880000000000002,6.845,,,,,3.5451348483787317,0.6142073553375371,6.0879963863327005,3.597948272076743,BC,unknown,different,unknown,6.119015035117989,-2.5210667630412456,4-5
