SubNo,Name,Gender,Age,Handedness,village,face1,face2,false_time,rt,mean_false,mean_rt,block
14,wrn,Female,24,Right,2,3,4,1,7.50034859999869,7.50034859999869,1,1
14,wrn,Female,24,Right,1,1,2,0,2.19075750000047,4.84555304999958,0.5,1
14,wrn,Female,24,Right,3,5,6,0,5.10544879999725,4.93218496666547,0.333333333333333,1
14,wrn,Female,24,Right,1,1,2,0,1.83226809999906,1.83226809999906,0,2
14,wrn,Female,24,Right,3,5,6,0,3.48762160000115,2.6599448500001,0,2
14,wrn,Female,24,Right,2,3,4,0,3.33967729999858,2.88652233333293,0,2
